0.135901336,0.136166214
0.112260135,0.11235292
0.086674472,0.086666295
0.09900012,0.098999075
0.100184077,0.100294481
0.094368228,0.094350724
0.097226633,0.09723764
0.129318773,0.129303693
0.082079738,0.082060364
0.108310854,0.108335664
0.119237967,0.119355391
0.150042471,0.149002532
0.098416262,0.098375749
0.150042471,0.149002532
0.118208378,0.117776135
0.105682224,0.105876936
0.149227918,0.149002532
0.112616197,0.112737871
0.096770141,0.096796282
0.104331342,0.104176743
0.093634019,0.093574612
0.120485747,0.120580325
0.113643598,0.11362585
0.106523917,0.106491513
0.09155618,0.09158255
0.082247584,0.082226311
0.102317068,0.102324684
0.109480992,0.109496209
0.096416475,0.096569119
0.133846507,0.133692315
0.097418105,0.0974867
0.117789907,0.117776135
0.096487892,0.096569119
0.075283898,0.075339697
0.103587941,0.103699136
0.086162076,0.086169806
0.150042471,0.149002532
0.099068952,0.099115452
0.105909737,0.105876936
0.079023694,0.079042687
0.11132038,0.111502464
0.116441221,0.116100307
0.249030864,0.225837682
0.079782163,0.079701722
0.104340035,0.104176743
0.12690492,0.126677072
0.149578519,0.149002532
0.101412473,0.101564907
0.092545211,0.092537819
0.118668727,0.119355391
0.106073286,0.106043308
0.108286788,0.108335664
0.105728089,0.105876936
0.105719118,0.105876936
0.109967993,0.109877796
0.102837818,0.102755641
0.11085376,0.110855955
0.111984478,0.1119389
0.096734178,0.096694844
0.100544864,0.100537811
0.08861602,0.088636528
0.10694621,0.107122651
0.123819616,0.123570459
0.103956006,0.103901174
0.101742508,0.101883766
0.119643307,0.119355391
0.10637477,0.106379805
0.089831992,0.089819554
0.113445503,0.113296309
0.082811549,0.082811549
0.091599211,0.09158255
0.091811,0.091785003
0.116266717,0.116100307
0.104257573,0.104176743
0.095377726,0.095444047
0.102912427,0.103028053
0.119081447,0.119355391
0.256087188,0.225837682
0.112261046,0.11235292
0.115228711,0.114767673
0.094752577,0.09494108
0.102517081,0.102550435
0.08575139,0.085741048
0.093613926,0.093574612
0.086584431,0.086666295
0.105950088,0.105876936
0.056956092,0.056974316
0.088791978,0.088834308
0.092814635,0.09286731
0.09525696,0.095237048
0.094222506,0.094318528
0.107271666,0.107214391
0.08816661,0.088252914
0.197122447,0.195936646
0.082031363,0.082028344
0.108228814,0.108335664
0.088435826,0.088501073
0.100332128,0.100294481
0.097785566,0.097831692
0.122732934,0.122788416
0.10354804,0.103699136
0.097964181,0.097831692
0.108262792,0.108335664
0.096971724,0.09693041
0.101545857,0.101564907
0.094318528,0.094318528
0.067305175,0.067422183
0.093814397,0.093807304
0.129189057,0.129303693
0.117002159,0.117051236
0.22323992,0.225311735
0.088698698,0.088636528
0.056956092,0.056974316
0.106482854,0.106491513
0.098701654,0.098589707
0.133459149,0.133405859
0.083827361,0.083879814
0.089356755,0.089355719
0.110004203,0.110129786
0.092165449,0.092155946
0.093760933,0.093807304
0.09479883,0.09494108
0.106158201,0.10624705
0.12868014,0.129303693
0.096033197,0.096569119
0.12513495,0.124969681
0.121484449,0.121530059
0.095763689,0.095444047
0.146569682,0.146152867
0.106368207,0.106379805
0.105778703,0.105876936
0.093296921,0.093298636
0.121445655,0.121530059
0.077290526,0.0771668
0.078055109,0.078139444
0.103824533,0.103840361
0.102785451,0.102755641
0.097629071,0.097642708
0.150042471,0.149002532
0.098277138,0.098368039
0.097841446,0.097831692
0.107428843,0.107589832
0.098618826,0.098589707
0.110760999,0.110741425
0.125105177,0.124969681
0.09900012,0.098999075
0.09006069,0.089819554
0.115072605,0.114767673
0.089995705,0.089819554
0.109536125,0.109559193
0.089866798,0.089819554
0.099919519,0.099935135
0.106320786,0.106317817
0.10981598,0.109877796
0.097719417,0.097678324
0.103703684,0.103699136
0.114577527,0.114526215
0.088648004,0.088636528
0.173201073,0.171836902
0.123964118,0.123570459
0.150042471,0.149002532
0.109028219,0.109090246
0.110653443,0.110616612
0.094494619,0.094521246
0.113265325,0.113296309
0.076805118,0.076801861
0.076714956,0.076769567
0.143895398,0.143677604
0.095407121,0.095444047
0.105285491,0.105275221
0.097556799,0.0974867
0.110383713,0.110386633
0.102892919,0.103028053
0.089798249,0.089819554
0.12428932,0.124413779
0.105121782,0.105111651
0.147941916,0.147840504
0.103984435,0.104033568
0.083035395,0.08293171
0.11392775,0.113773505
0.111264324,0.111502464
0.071746646,0.071735991
0.127976104,0.127153192
0.135935875,0.136166214
0.109659161,0.109559193
0.109326796,0.109351586
0.113563992,0.11362585
0.096271402,0.096569119
0.104104977,0.104130408
0.118059722,0.117776135
0.093439249,0.093530032
0.105539351,0.105275221
0.112880333,0.112864364
0.093687036,0.093574612
0.128600582,0.129303693
0.106322767,0.106317817
0.080504459,0.080404644
0.09892234,0.098955752
0.079191402,0.079042687
0.101501622,0.101564907
0.109458064,0.109496209
0.099295956,0.099344146
0.126811352,0.126677072
0.121445655,0.121530059
0.107328744,0.107214391
0.09505064,0.095115536
0.051880163,0.051327006
0.121261175,0.121234145
0.099319801,0.099344146
0.097164081,0.097126532
0.142498559,0.143293059
0.09776276,0.097831692
0.274260272,0.225837682
0.136946143,0.136537312
0.130514214,0.131187921
0.100725561,0.100537811
0.096479982,0.096569119
0.135511825,0.135496222
0.119442094,0.119355391
0.107397502,0.107214391
0.092955925,0.09286731
0.104348093,0.104176743
0.105874663,0.105876936
0.107840633,0.107589832
